"child","parent"
"921c3616251f8b767f49b3c57908498ed6a6ac09","1e80f9b98edbaebd5203ffc9567a6b1bf14b8770"
"1e80f9b98edbaebd5203ffc9567a6b1bf14b8770","7635781f6c48793aa5acec96d7078323fc1f286f"
"7635781f6c48793aa5acec96d7078323fc1f286f","33cd35f2487515275b04428a69a54ee75a3449a2"
"33cd35f2487515275b04428a69a54ee75a3449a2","35c8bc929c0a6577024d0f6cab716b01eacb8b7a"
"35c8bc929c0a6577024d0f6cab716b01eacb8b7a","2d1f348c5c3aff0f9cf08996b217005117986053"
"2d1f348c5c3aff0f9cf08996b217005117986053","c45c9b27ac37c407b677f1177c110b52f0470aa0"
"c45c9b27ac37c407b677f1177c110b52f0470aa0","64358ac2e95523fb61276f8065dbaccd0bfb1d1d"
"64358ac2e95523fb61276f8065dbaccd0bfb1d1d","615afd97fb9d5d04d68f9a043e057ab0f6bfa214"
"615afd97fb9d5d04d68f9a043e057ab0f6bfa214","21d496aacb11c4317ffe996f3e73121996fa3cc0"
"21d496aacb11c4317ffe996f3e73121996fa3cc0","f27958dbddd25e7c6479fe954fc169896bc7aeb5"
"f27958dbddd25e7c6479fe954fc169896bc7aeb5","55f551dd7cee932312f4087caadb8cc251f908b2"
"55f551dd7cee932312f4087caadb8cc251f908b2","21cf6cfc2d19a7db1c9b2871bfe871fa4ef30814"
"21cf6cfc2d19a7db1c9b2871bfe871fa4ef30814","7dd8c0c0a70340c0434fcde75d064b615c02009d"
"7dd8c0c0a70340c0434fcde75d064b615c02009d","380bc9ffadbe6b3ed15172eea45fb2a13b4ee085"
"380bc9ffadbe6b3ed15172eea45fb2a13b4ee085","00f0b62022b70380fa2166d7f18398f6bf5c7867"
"00f0b62022b70380fa2166d7f18398f6bf5c7867","4e24baca8875afe195434fa565ddbfcbf52f0635"
"4e24baca8875afe195434fa565ddbfcbf52f0635","f1e71f8fbe6a73cf20112f4d23e2a0622787704a"
"f1e71f8fbe6a73cf20112f4d23e2a0622787704a","237e105239856c7af8b265dabadefd2a35513e68"
"237e105239856c7af8b265dabadefd2a35513e68","cca8055afebf1faf6e4eb9dce841ef5fbf02e4b7"
"cca8055afebf1faf6e4eb9dce841ef5fbf02e4b7","2792d0a504c46d1df7b1c90363e94fb7a731c53c"
"2792d0a504c46d1df7b1c90363e94fb7a731c53c","620cd98460f95fcb74f6608e774f43aecb88f590"
"620cd98460f95fcb74f6608e774f43aecb88f590","13cf8c1a9e3b73a4ea5cd9704b880199fccb3c62"
"13cf8c1a9e3b73a4ea5cd9704b880199fccb3c62","b56ff65a96b7ea6e6b1bca917fb87604a26d5710"
"b56ff65a96b7ea6e6b1bca917fb87604a26d5710","7a389949199a5b3a929ae92034eee41f231320d1"
"6c03666890645bad844008ce5392f49b9b95a373","6c7fe4295926ca65967e0b32e974eb431e5c724f"
"6c7fe4295926ca65967e0b32e974eb431e5c724f","cfd8d0f8adfe8532aca6b8f17f01725420800eea"
"7a389949199a5b3a929ae92034eee41f231320d1","89c59593fac38fd1c3a07887932ec3a8af760bef"
"89c59593fac38fd1c3a07887932ec3a8af760bef","cfd8d0f8adfe8532aca6b8f17f01725420800eea"
"cfd8d0f8adfe8532aca6b8f17f01725420800eea","8d4f39fb11a101cbf09e926a2d8dfeabd53cf0aa"
"8d4f39fb11a101cbf09e926a2d8dfeabd53cf0aa","0d8ffea81b351a6b2964002f9e253500c44e3e0a"
"0d8ffea81b351a6b2964002f9e253500c44e3e0a","bccb32d30150651ce1b9064271990634fa90865d"
"bccb32d30150651ce1b9064271990634fa90865d","f79bcb1454c3491cc55eda14733ab8095f1df820"
"f79bcb1454c3491cc55eda14733ab8095f1df820","a9cabe7624993eb98613dca18183e0bf113fe34d"
"f79bcb1454c3491cc55eda14733ab8095f1df820","b7dbe56d861c31e4de22068540a278a27309a753"
"b7dbe56d861c31e4de22068540a278a27309a753","193b903ff555e4a97f0e00ab32fa81d85b3d46f6"
"193b903ff555e4a97f0e00ab32fa81d85b3d46f6","a9cabe7624993eb98613dca18183e0bf113fe34d"
"a9cabe7624993eb98613dca18183e0bf113fe34d","d2476d57fe9ea429201fd2e359d038f95d8af3fb"
"d2476d57fe9ea429201fd2e359d038f95d8af3fb","31207f10d8dedb09e33935db1c653ab709ebc6a6"
"31207f10d8dedb09e33935db1c653ab709ebc6a6","65a01b67308b82cd0395b3fd5410d3b521360f4b"
"65a01b67308b82cd0395b3fd5410d3b521360f4b","297b32d0a9dd80a7a3f5829bd0b3e14c76eaa720"
"65a01b67308b82cd0395b3fd5410d3b521360f4b","820ffdd6489c0ddccc42c2f86c0f887ca1a0e5f1"
"297b32d0a9dd80a7a3f5829bd0b3e14c76eaa720","d83c4ab0b6d83eb4ff09038bbc50e282b72b36fe"
"820ffdd6489c0ddccc42c2f86c0f887ca1a0e5f1","d83c4ab0b6d83eb4ff09038bbc50e282b72b36fe"
"d83c4ab0b6d83eb4ff09038bbc50e282b72b36fe","932dd5edd40f9baa423c335d64c264cd5d485d37"
"932dd5edd40f9baa423c335d64c264cd5d485d37","cf4da20b9e37d832338ddcfb183f55c7534ea5fd"
"cf4da20b9e37d832338ddcfb183f55c7534ea5fd","2f4660c5d39233a483c4afb02c7983ce28f5c9c2"
"2f4660c5d39233a483c4afb02c7983ce28f5c9c2","ec151780446a18c568c2f85c5afb387880b5774c"
"ec151780446a18c568c2f85c5afb387880b5774c","736fa50f902ffbb8d146a95991d2dea8046b3246"
"736fa50f902ffbb8d146a95991d2dea8046b3246","633a22a23586826bda0c5b25f0edec5c89a8b50d"
"633a22a23586826bda0c5b25f0edec5c89a8b50d","67978298a3c4f30fc8c3d07d288954cf04f8fe9b"
"67978298a3c4f30fc8c3d07d288954cf04f8fe9b","a4e5e764234dd2cf798a0e35999b15e3c36f1adf"
"a4e5e764234dd2cf798a0e35999b15e3c36f1adf","abe466122f2cdc58d692e19d8af55e1650aed159"
"abe466122f2cdc58d692e19d8af55e1650aed159","758f5f494bcd60870f0cf094d2a4f9fe58f2aacc"
"758f5f494bcd60870f0cf094d2a4f9fe58f2aacc","f97a205cc4085f673837d637f7869385e55f055f"
"f97a205cc4085f673837d637f7869385e55f055f","f44239d3a25c4e0ac64d51611182743336bf4f38"
"f44239d3a25c4e0ac64d51611182743336bf4f38","7a3fb3d15fbdb61d1c5f4090cb1d46a12ab1464d"
"7a3fb3d15fbdb61d1c5f4090cb1d46a12ab1464d","71bd2cf4b13b4f17184579de59cb4c290eeb086f"
"7a3fb3d15fbdb61d1c5f4090cb1d46a12ab1464d","07b920c2e2d17be995b5f861cee4701ee51c0b77"
"07b920c2e2d17be995b5f861cee4701ee51c0b77","71bd2cf4b13b4f17184579de59cb4c290eeb086f"
"71bd2cf4b13b4f17184579de59cb4c290eeb086f","c49a3562bd195ea3eba8b40d3bfbdb9ac78c4e20"
"c49a3562bd195ea3eba8b40d3bfbdb9ac78c4e20","73a8631289cadee97de9bc6338cc7f8aa4fe2cd3"
"73a8631289cadee97de9bc6338cc7f8aa4fe2cd3","b9b7d5e2ce7e0cdab4231b32cb2a25360c7985b8"
"b9b7d5e2ce7e0cdab4231b32cb2a25360c7985b8","b3121eca9143dc55e8d8f3e99c0591678bb724e0"
"b3121eca9143dc55e8d8f3e99c0591678bb724e0","c82468ff34c833d7fa9e5ff8786a80ce1aff5127"
"c82468ff34c833d7fa9e5ff8786a80ce1aff5127","32a6a2930069646e335b22ff7b654ce903563844"
"32a6a2930069646e335b22ff7b654ce903563844","5cb863b17aaafe735d3acf20ff1c45c9307e63bb"
"5cb863b17aaafe735d3acf20ff1c45c9307e63bb","8693709cf2370df1a5bf9ea65a8c842533869c45"
"8693709cf2370df1a5bf9ea65a8c842533869c45","5cabe581bfd3d291d2e22a077df0b99554b930c0"
"5cabe581bfd3d291d2e22a077df0b99554b930c0","f6a01abaafe2dd248d77c445713730fcbd935795"
"f6a01abaafe2dd248d77c445713730fcbd935795","f44e5d75805874b1f4b1183d3c46eedb4f46a4ad"
"f44e5d75805874b1f4b1183d3c46eedb4f46a4ad","66c1b6202e7955411c50dab933358e499338d407"
"66c1b6202e7955411c50dab933358e499338d407","71ac03616f022fc03d097f03409c59b0bfc2741c"
"71ac03616f022fc03d097f03409c59b0bfc2741c","0bf30f1294f5698d9fa6c4e0888760de96b26f82"
"0bf30f1294f5698d9fa6c4e0888760de96b26f82","2727538c4a412e82e340fb33bff1429cdcfaac7c"
"2727538c4a412e82e340fb33bff1429cdcfaac7c","fc07653393774883408eb1eaceb2cabe99c9ca00"
"fc07653393774883408eb1eaceb2cabe99c9ca00","8138a6fd8452c7427a1ae1dc44c880dc36033341"
"8138a6fd8452c7427a1ae1dc44c880dc36033341","a5abcf24a3b96130c0ed9b75cdea7f03e0fedfc6"
"a5abcf24a3b96130c0ed9b75cdea7f03e0fedfc6","c893ffcc031925ea67af0694bdf219c5de630f9e"
"c893ffcc031925ea67af0694bdf219c5de630f9e","863047686393b977168ed36d72aea3504f09cb86"
"863047686393b977168ed36d72aea3504f09cb86","f107e227c04c84421dbec6c5db2a46ae977ff940"
